Payment_id,order_id,payment_installments,payment_type,payment_value,status,device,time_purchased,time_delivered
866545a2-e373-4201-9060-29771621c387,fedcd9f7ccdc8cba3a18defedd1a5547,1,voucher,10.66,Success,Desktop,2017-09-23 14:56:45,2017-10-18 22:35:50
0f8c5a40-c50f-404d-b5cd-efa1d8428560,1be1c706ca05fafa2f99d335601e9293,1,boleto,77.89,Success,Mobile,2017-07-12 12:57:09,2017-07-24 21:55:44
a65f46f2-9e74-4b5e-b7b7-d54e1810ac50,d0acfe7fdbf94c390d7b20b589fa9bbd,3,credit_card,186.97,Success,Mobile,2017-08-13 19:33:51,2017-08-16 22:25:51
d074f90a-4e55-4d47-9cc9-08ca289e3b9f,dace8fef361782cc885129d17c2df11f,1,boleto,71.71,Success,Desktop,2018-06-22 09:29:37,2018-06-27 14:35:46
33455ad8-fbb2-421c-8dd6-20427558da09,6371383f8c6f8a72ff10050cf92adab6,1,credit_card,122.41,Success,Desktop,2018-03-26 06:27:13,2018-04-03 22:48:35
b066a58c-ec06-4ccd-a873-61c186d3acec,595f5439ed1b17a564eaa4eea9312db4,2,credit_card,97.8,Success,Tablet,2017-07-03 09:50:34,2017-07-17 12:27:55
547eda82-2852-446f-9393-9144e5fd949a,ac1a1d01dcd4350d31887f6eab3f63d5,1,debit_card,35.65,Success,Mobile,2018-08-23 21:43:41,2018-08-30 21:05:56
1cc2614f-ad68-41a2-a812-c67fdd8c32f7,234c9bfb16c85a964249d228963d0adb,1,boleto,51.84,Success,Mobile,2017-12-21 19:18:43,2018-01-10 00:19:47
79c324dc-6b0f-42a6-9928-987c6bc4dd90,8f721642e759e681c6f467408a4edc47,4,credit_card,133.75,Success,Mobile,2018-04-19 10:49:38,2018-04-24 22:04:16
0c09abc5-901b-4aaa-9f1d-fba963df2d6b,460cf33073f045d5c0ac32dc1a4cacf2,1,credit_card,75.87,Success,Mobile,2018-04-12 10:10:43,2018-04-18 11:58:24
78be5fed-5717-4569-8e3c-43001150a7f1,d037a5a034750ef70889cb051fa83b59,3,credit_card,31.59,Success,Mobile,2018-03-08 19:23:07,2018-03-27 21:58:25
dae629b1-0ee3-42f3-8bed-5af9f1990f06,aad1f17a009853a69d204e2c5e58a11c,3,credit_card,224.7,Success,Mobile,2018-04-16 14:12:17,2018-04-27 14:51:43
ad9cb16a-2029-4e7b-a50f-e3cc13d0c7c3,ad22d501d12b05b17afda08f06ce8bfd,2,credit_card,37.23,Fail,Desktop,2018-03-12 17:42:34,2018-03-29 18:22:12
c6f83301-6c27-42a3-8a5a-fa961cfcc8fe,f2a46475bee862205dc161014bfce25d,1,boleto,238.02,Success,Mobile,2018-01-13 11:30:43,2018-01-23 18:13:11
55786e2b-60a2-4622-87d3-240185976503,92d8c82bf73dc132d90e6d3d176f33b4,1,credit_card,32.38,Success,Mobile,2018-03-01 21:51:32,2018-03-13 19:32:56
8fdfdc0a-3350-4819-af96-6d63d324b324,eb0aa3dd66fc926068964d23504f8426,1,credit_card,66.15,Success,Desktop,2018-07-02 19:56:43,2018-07-06 17:48:34
79d2084a-6005-4533-b995-562c90f35556,60bfb63930f066b16ee32b640d38c501,1,boleto,47.8,Success,Desktop,2018-01-22 15:55:00,2018-02-15 22:21:34
e52f467b-099c-4fed-8da3-6f1d6cbcca2b,214c5f0c9cd86a432fd1c37cf8b20328,2,credit_card,129.09,Success,Desktop,2017-09-16 17:06:18,2017-10-04 19:02:52
0afa5fa9-4419-44d4-abf3-0d34d334fc5a,e5a8f99e473fa6880bc2672805460e4c,1,debit_card,38.5,Success,Mobile,2018-01-02 13:23:45,2018-01-19 18:08:56
e205575f-3ddc-4634-a524-a91c275a5f6c,b94dc34e8bfc76a3e9e7cef3e5e93483,1,boleto,58.88,Success,Desktop,2018-04-16 10:21:00,2018-04-27 20:47:32
51e20c5d-d5c4-4127-9f3a-9a498e44beac,f12388e0e8c7694fc38c8de19261054c,1,voucher,18.77,Success,Desktop,2018-02-24 18:03:19,2018-04-18 13:08:46
0427ec7e-5cf2-42bd-ae66-0d5d9709d865,9c9373d4b368de80c20e6a2ca4a43904,2,credit_card,83.79,Success,Desktop,2018-08-11 21:25:19,2018-08-16 21:21:32
ab0c091b-e4f2-48e1-96ce-8681a9e91f52,f9ae93cf1664881693318b7684ab45b3,1,boleto,79.56,Pending,Mobile,2018-01-14 20:37:27,2018-01-30 19:26:06
97018fb7-9c7e-4416-8cb4-f9cb18f878c8,afc091f97bfa9985b6ab413ad1a9891b,1,voucher,58.87,Pending,Mobile,2018-08-16 10:46:39,2018-08-23 12:33:22
21391fc4-28b4-4484-8e3f-272ff3fcea10,92623cbeebb84cd7423fac6254b414bd,3,credit_card,456.81,Success,Mobile,2017-11-24 08:10:23,2017-12-11 17:52:00
977fef66-de27-41c5-bec4-4e896743f445,05d885b852158b0280c4abe2cd5108b4,4,credit_card,400.0,Success,Mobile,2018-06-10 13:27:42,2018-06-20 18:11:19
1f43828b-66f7-498f-82c2-e88079b9772d,ed6878f64d1bb00f07e210dfaaf9e4d3,2,credit_card,75.73,Success,Mobile,2017-01-20 13:32:34,2017-01-31 13:48:00
d76fa052-3e71-4d01-ade3-4ea2b9f81216,d1c6fa11a0fb958619647d438f9e4849,4,credit_card,87.63,Success,Mobile,2018-06-29 10:32:33,2018-07-26 16:08:03
44c2ae8c-24ce-418a-b3ff-4c66fefa31a3,8d1e657be5d1b879cf7e1f085eb4a3b7,1,boleto,39.09,Success,Tablet,2018-02-17 03:01:19,2018-03-02 17:09:30
1c1f1414-266a-41de-a01f-093b284ac6ad,87d093c6d324b6721093e4582b061cf2,10,credit_card,511.38,Success,Mobile,2018-03-06 10:39:21,2018-03-09 17:21:56
be21848c-3f8e-4994-acc2-6ada5da9c858,3e1d096455531309ff1f946ed0f580cc,1,boleto,87.14,Success,Mobile,2017-05-20 13:34:44,2017-05-25 15:44:04
09240b84-b063-4272-afbe-c448453f8a36,37aa78c2f3c77d99ef98495517766373,8,credit_card,507.82,Success,Mobile,2017-06-05 15:56:29,2017-06-09 18:41:59
6dfe90ff-03ec-47e3-a47d-88a8859f5332,aaab909ba45f8f27f46401f49a92b9e9,2,credit_card,210.21,Pending,Desktop,2018-04-25 16:15:33,2018-05-07 13:38:46
12d4d065-9f23-4b6e-af55-b9c11d93cccb,87aade85679539a3976169c4ffba9019,2,credit_card,132.03,Success,Mobile,2017-10-05 18:46:15,2017-10-09 18:24:02
fa34928c-1de4-4401-8abb-2821d8540858,21fee944dcb6831cf34d4e387e32f3a0,4,credit_card,88.71,Success,Desktop,2018-06-18 14:02:53,2018-06-20 18:45:38
c2e26293-2bf2-476a-9a75-6cbe6086840e,375d01d18f644eb19328130122fcc9ef,1,credit_card,65.57,Success,Desktop,2018-06-18 15:02:38,2018-06-26 17:14:50
ee2b3605-54c2-48c4-a7d1-b9bff5c03e99,70b7e94ea46d3e8b5bc12a50186edaf0,24,credit_card,274.84,Success,Mobile,2018-01-01 13:06:57,2018-01-10 00:24:12
e44d261f-a547-42a2-b081-973517aa7c58,de667b5fad55b8d18285f1d32a4f5e49,1,credit_card,36.69,Success,Mobile,2018-02-18 18:46:14,2018-03-13 21:23:28
afa6b0e2-3abe-48cb-a5d5-5de17823827f,868b6fde338c3286477dd9513ba79347,5,credit_card,57.72,Success,Mobile,2017-12-04 14:38:06,2017-12-15 19:39:12
208dbb72-5f7a-4048-83b3-dad72ffdc10e,e352ff9f2e0ad057b6ce41cc5a662991,1,boleto,103.12,Pending,Desktop,2018-01-26 15:45:51,2018-02-27 17:09:45
33673533-8054-4229-9a05-400624c56976,efe29224ab6af2a162c9cb35940daca5,1,credit_card,133.96,Success,Mobile,2018-05-13 20:05:37,2018-06-06 22:18:34
00ee38d4-7e6b-4ad7-a727-ee7bc09b12fc,d4c7d646f06e6b9cd7435413052a24db,3,credit_card,118.17,Success,Mobile,2017-08-30 23:39:47,2017-09-13 19:18:01
23b6e38c-2cb0-4165-8041-37965bf4c37c,bdd235f0cec5fc3c21249b12446542c7,1,boleto,467.8,Success,Mobile,2017-05-09 23:22:43,2017-05-23 06:25:56
3352005f-041a-4d0c-97d5-85cb44aaf6ed,0a280a8b4ce3fd3a61a076492e5d6b00,3,credit_card,207.24,Success,Desktop,2017-12-26 13:27:01,2018-01-11 17:42:46
11b17193-cad5-4d74-99f4-3293932f19a2,1843a612dd545ac2586d886db26c7af1,6,credit_card,223.14,Pending,Mobile,2017-07-05 09:48:38,2017-07-14 20:12:12
a1df8d69-74b3-4286-8834-6b5e41185737,bad9b45a942f0bf7444af6915482c76f,1,boleto,78.62,Pending,Tablet,2017-12-12 11:00:54,2017-12-20 17:08:10
6185895a-fff2-4cf9-afbb-f10d21bdb47d,33f7f48fbeb5932ce834c34dd204a6d3,,credit_card,161.19,Success,Mobile,2017-07-05 14:18:47,2017-07-21 18:17:34
a126ce73-8fdd-4e75-b51d-da7e564d6a1f,892106e2f061b6b70a4942db53200b8a,1,credit_card,28.19,Pending,Mobile,2018-03-08 20:28:52,2018-03-13 01:57:17
c734c77c-ff4f-4bc8-af76-e80ba115c1c0,14666138d6ac727f90a5f2775b282d07,3,credit_card,151.83,Success,Mobile,2018-08-16 00:42:39,2018-08-27 20:27:35
ebd95836-6aa7-4ad3-ae10-b47f37e7ff76,dfacafa5fce5542f18db6d6bb7ed5d16,1,credit_card,98.54,Success,Mobile,2018-03-16 06:33:51,2018-03-27 14:13:03
fa92edec-1d69-4e8e-8f01-47b225cab39a,d6f7121c5ede8e22d75e57b6e836871f,1,debit_card,107.42,Success,Mobile,2018-08-16 14:42:48,2018-08-24 18:28:43
a4f760ed-6997-473d-92b0-3c0b30f49b63,d6c9b749c828f6f1416767e715ca5e6c,,credit_card,102.87,Success,Tablet,2017-11-25 14:28:30,2017-12-05 23:56:40
0462fe72-f91f-4ccb-be5b-4c99f63ddfa2,a435fd4d1e31fb6948a243c50533c1a6,1,credit_card,119.48,Success,Mobile,2017-11-24 15:41:04,2017-11-28 16:42:57
f5822a08-0224-48b1-9dce-d6bf6c65e6bc,f2774b2721b0f7d1a617a955bafdc9a8,,credit_card,167.29,Success,Mobile,2017-09-23 15:45:15,2017-10-02 14:27:48
8117c0dd-7379-4168-8768-937ec87313d3,3cd02e6bd648bb14fb1f20e140ee4e15,5,credit_card,104.49,Success,Desktop,2017-08-02 17:59:47,2017-08-16 17:28:36
70e4a070-3ca2-486a-b469-1e73349b6435,c2df33f3704734147110b6685185915a,1,debit_card,50.1,Success,Mobile,2017-12-03 09:56:01,2017-12-20 23:10:03
e2bf6343-24ba-4216-ac95-f4adb700faa1,1e3b9d2c4434c46d11134509fed28b54,1,credit_card,73.13,Pending,Mobile,2018-02-07 16:54:06,2018-02-20 23:22:33
85a03eea-8912-42a9-b75f-ff67ae7cf6dc,0963c313de5db3a47d2b1d051e92a299,2,credit_card,128.06,Pending,Desktop,2017-06-02 18:49:32,2017-06-19 19:44:49
a08f8e93-9aaa-46f9-b2f0-2051cf6558c5,646a1b93987d2552d842a2f34db266fd,1,credit_card,65.5,Success,Mobile,2017-12-04 13:31:34,2018-01-03 17:10:27
fd76cd75-3a07-4394-b0bb-7736a4320894,8870e37cd5b4a6ff4b0b3c2a02e471ae,1,boleto,111.13,Success,Desktop,2018-05-27 17:54:11,2018-06-06 22:52:25
c4eacebf-d552-4113-82e5-ceb89d933c6f,718b42497723bf9bed7b3e37380e1a84,1,boleto,60.37,Success,Mobile,2018-01-18 11:03:24,2018-01-24 22:34:23
9d1356c0-8724-4412-8836-54e4def836fd,b973e51d5b8172ede592b1378db59175,3,credit_card,105.57,Success,Desktop,2018-05-19 16:23:46,2018-06-05 19:21:45
ea5c911d-92b4-481d-8848-fba4256b88a1,26ccc2faacfa3bde877ac3d843a8eefa,6,credit_card,68.17,Success,Mobile,2018-02-07 01:24:26,2018-02-14 17:49:07
5cd9b29e-411f-49f4-bcf4-50a5d6aa5bed,07adbbb19edf0b09473e75febe708354,2,credit_card,34.51,Success,Desktop,2017-04-26 17:09:51,2017-05-10 12:22:15
c98481ec-4dc1-477f-9872-5a00eacaed0e,f96a9dc2a80bc15f23751cd2bb4f9029,1,credit_card,64.79,Pending,Mobile,2017-06-06 17:52:07,2017-06-16 17:26:35
c47bf70b-46a5-4d60-b125-6d49c9b5a9ee,34b04c30d0f21489e3871bb9083582f6,10,credit_card,230.1,Success,Desktop,2017-06-14 20:22:18,2017-06-19 19:36:03
d34802d0-068a-4d57-9f9c-fcee2708a74c,c39c44584dde0d84f912a395af0bef21,8,credit_card,118.12,Success,Mobile,2018-08-06 13:54:52,2018-08-14 20:44:52
4fa0dae5-290e-434f-abba-4edb71d82ebc,a5de8a72ffd64d3a73ae50d6fdac540a,1,credit_card,32.95,Success,Mobile,2017-11-26 21:54:41,2017-12-04 19:52:11
99517fad-4c47-40f0-94ba-9cf0c84a5d2e,6ccfdcda6bd1ef7cee86cd6f6c4b8bee,10,credit_card,2153.35,Success,Mobile,2018-04-04 10:55:59,2018-04-07 00:31:19
ebf5bc06-bd76-4837-aed1-f07e04693daf,7cf857cfb39ed45b92fb028838b4c2d8,2,credit_card,111.32,Success,Mobile,2018-01-09 14:52:04,2018-01-15 16:32:58
b2c7319e-10f8-462f-bf8d-de3c639edf36,5479f014d5015a0feaf35483c4bb73b3,3,credit_card,237.16,Success,Mobile,2017-08-10 18:16:59,2017-08-17 16:44:37
36697374-aef0-47e6-b20e-5f811df7c251,5092b6107e85dcccc67ab1ddcb04b9f4,8,credit_card,695.25,Success,Desktop,2018-02-06 09:14:44,2018-02-16 23:58:37
6e02abd4-1b4c-49e7-967d-50bead43a06c,97a23886ea66e6988046edef6bbedf19,3,credit_card,77.57,Success,Mobile,2017-10-09 14:55:15,2017-10-18 23:13:32
701fc1e0-2ddb-4517-972c-135aa8c4ed60,3c8d85928df4e2df17662f0d9aad6027,1,credit_card,53.85,Pending,Desktop,2018-07-24 09:43:10,
5e291d28-dfc6-4435-8894-6971645fa450,99dd7eacf34dfd90a3277bdcdfb454ac,1,boleto,33.84,Success,Desktop,2017-05-12 13:36:45,2017-05-22 14:33:47
71f6ff7d-b25c-4a71-8987-c9c92755b391,8fa52fe9cf624cb965221608a8d178a4,1,credit_card,51.2,Success,Mobile,2017-11-24 22:21:04,2017-11-30 14:43:11
de27d4b7-7a19-4a7e-8683-a83e648cf437,23878b3366bb97c4877f944c685fc546,3,credit_card,54.34,Success,Desktop,2018-08-23 10:23:31,2018-08-29 18:21:11
cb1823d9-5ba9-48d2-893f-b83313ec1004,9bcddf79e9ba13cbf6c32e0916bd42d7,1,credit_card,62.68,Success,Desktop,2018-02-19 15:44:34,
673bfe72-cbb3-4cab-bd21-1a52c8f805e4,7fd341d7df58f6cdce68f57bddbc6286,1,credit_card,77.03,Success,Mobile,2017-06-29 10:17:01,2017-07-07 17:02:41
112ada80-cd3e-4ecd-8e79-3596baf39ea1,1fac502a34e64b8fe035b46bf6162f83,3,credit_card,64.53,Success,Mobile,2018-03-27 19:22:57,2018-04-12 22:12:55
00762c54-17de-4f98-8fab-f8ec326a1fc1,,1,boleto,34.77,Success,Desktop,2017-05-05 17:23:59,2017-05-25 16:30:12
042b69d6-7027-4a21-a66d-b60aecd61bfd,cecad90bcb7f2d198f1c2e5087d070ee,1,boleto,129.14,Success,Mobile,2018-04-17 17:35:13,2018-04-21 03:48:28
46982bfa-4340-45de-b842-613dbc17138e,1919a9eacb9ae555e3125f1ce713fe1a,1,debit_card,62.78,Success,Mobile,2017-10-27 20:22:11,2017-10-31 23:57:02
f5a2d805-75c7-44b0-8a77-7452d5cb961f,48f748418f436ecce9310b169835b995,4,,203.34,Success,Desktop,2017-12-02 16:29:51,2017-12-13 22:08:05
18bd405b-fcdd-4260-9f03-0b568db11de7,c05a45e107ce04b5439d590f79acf195,2,credit_card,127.33,Success,Mobile,2018-03-05 21:13:28,2018-03-29 17:58:34
692f7375-fbd6-47d4-84a1-cc24b53a16b2,558bd4996eeddc5e4e29295bcec08e32,1,credit_card,39.15,Success,Mobile,2018-08-26 17:27:38,2018-08-30 17:12:18
9946ef1b-0a69-4603-94d4-163f1fc83988,2b9f86a52457f652ac6b282b5dde09b2,2,credit_card,142.78,Success,Desktop,2018-06-03 14:50:19,2018-06-07 23:27:24
29bab1e3-9653-4ade-931e-8643e0ad07fc,,1,credit_card,141.23,Success,Mobile,2017-05-21 13:07:26,2017-05-31 12:19:57
f5b19746-1e46-41ee-9b28-c4c94b813089,b02513666ca6bc4ca57d794a58854d76,2,credit_card,149.35,Pending,Mobile,2017-12-27 01:51:49,2018-01-04 15:07:45
86b7ef3e-5ed8-4053-af04-eead79fca665,f8dacbc95a26cd286e7a5e9bf3dd0813,2,credit_card,47.13,Success,Mobile,2018-03-07 17:07:06,2018-04-11 18:13:29
d4e0f855-875e-4ce7-ab39-0e8b973258dd,7b00b75d81cf399870662223f3a8cc62,3,credit_card,147.37,Success,Desktop,2018-03-30 22:34:05,2018-04-16 23:33:04
ef8eca26-5a6e-4b46-918e-f6e8ca31a4c9,b48959225675859f01913fbd8cb4abe6,2,credit_card,208.55,Success,Desktop,2018-08-13 17:04:57,2018-08-15 23:42:27
5d445d2e-f423-4213-a825-e45a9d5c280b,4406148906c660bd76509cfe3c059b4d,10,credit_card,101.36,Pending,Mobile,2017-12-26 13:26:34,2018-01-18 01:20:01
f19b6cbd-0590-45b0-affa-389c9ceb6340,8c52dfcce0a3724101362890db77eb05,8,credit_card,113.43,Success,Mobile,2018-07-04 07:49:08,2018-07-05 22:38:40
b5e97da2-9d30-4d68-a515-022eb9cf2c6c,b2f3774fcd52e817b5f0e8b459e1db17,2,credit_card,106.17,Success,Tablet,2018-05-17 14:22:26,2018-05-24 18:36:41
492083d2-d160-41ac-8cae-97ec3ea50fdc,17c9fc03d3e268df0aa30810b0e74e9f,1,credit_card,254.01,Success,Mobile,2018-01-18 15:15:48,2018-01-30 15:18:57
c737029b-5a95-46da-9356-8b6b46e1e4dd,fb66a068381c1be27f5ad0a25309d424,2,credit_card,51.05,Success,Mobile,2017-06-02 19:34:55,2017-06-21 17:42:18
d998da89-a54f-4a1f-b73a-c46dddd7366f,13506ea47f50a6c01fa3dce68138ee1f,1,credit_card,97.87,Pending,Mobile,2017-08-26 11:14:39,2017-09-13 21:39:33
c363fb51-c9e0-4a8d-be88-39a4578bce92,6bae400cefd788e2156ed4bfa090a986,2,credit_card,185.07,Success,Mobile,2018-01-12 01:39:06,2018-01-18 21:08:34
777af8bc-eb5d-4bbf-acaa-4169cc33df26,ec6fe04836bc8811fedf31b14bd8b549,2,credit_card,147.84,Success,Mobile,2018-07-05 23:04:11,2018-07-13 20:16:47
f9e82a81-7479-4523-82ac-9a4761e0679e,,3,credit_card,160.17,Success,Mobile,2018-02-26 15:54:24,2018-04-09 10:46:52
36128068-ef47-49d7-bf17-e2662fa8ce27,ec1f164c3c36925c1bdb453446309891,1,boleto,85.5,Success,Mobile,2017-12-20 11:47:20,2018-01-17 00:19:16
c5bbd2cd-1c5a-4440-9717-df9a626d130f,959505aeccc35d003ab580410022f433,1,voucher,51.49,Success,Tablet,2018-07-14 13:14:33,2018-07-20 16:34:10
0cc9f045-a27a-4bea-a26f-1b88a80d30a9,27b26761047c76d67bee79dc2274df52,1,debit_card,138.12,Success,Desktop,2017-10-19 20:47:41,2017-10-31 21:54:30
e8c6e498-6794-4d0e-91fc-d8c4579ee9d4,9ba2c9b0388923ffcdc4c4f3dffec0a8,1,credit_card,46.35,Success,Mobile,2018-07-14 22:46:54,2018-08-20 14:18:43
a2203b90-6a0f-4aee-9b6a-70e6f6161bf3,5635c4d926a70f077059cfbc66700181,1,credit_card,32.09,Success,Desktop,2017-05-12 12:16:26,2017-05-23 14:26:38
f17c90b3-5e96-44c3-ab21-29e03d47e53e,1057bf6391c17f9b6960dd996029e1dc,1,voucher,14.96,Pending,Tablet,2017-07-29 12:56:17,
36187863-6e4b-4516-b4b4-7df8d2a6f8a8,ec95bda03fcd25491f6e0142ef318ee8,10,credit_card,293.2,Success,Mobile,2017-02-12 18:46:20,2017-02-22 10:13:40
99c425f7-3707-4b8f-a959-ec6750a73027,86ec1d0936a3bf98ae768319835014be,7,credit_card,244.31,Success,Mobile,2018-02-11 19:19:19,2018-03-10 14:48:34
478132fc-8e24-4459-b9d3-6aeda120578a,34d9ffa2e1d65d04ef6c8d4265180939,1,credit_card,133.05,Success,Mobile,2018-07-13 16:12:08,2018-07-25 15:48:29
0a1bdb76-35af-4167-8593-2e745782c56f,fa8bc976c444fee300429c2465aa1842,1,debit_card,335.47,Success,Mobile,2018-02-11 14:07:50,2018-02-16 20:16:33
4d03f614-bf4b-4d6e-ab3c-c2607edc1f25,dcf31aff36e56ed5f9af2daf7b412092,1,boleto,250.02,Success,Mobile,2017-08-31 12:06:57,2017-09-20 14:26:56
47c27673-f514-4b38-bf9a-e823608c1ce1,663f5bad78ee236c44c5f31fc8c280cd,7,credit_card,478.14,Success,Mobile,2018-08-09 23:10:58,2018-08-28 16:36:53
d49380d2-4fb1-4e03-aa3f-c4b4f8526c31,d4d52a6470ea8a7ee5d1fba74508bf15,3,credit_card,38.42,Success,Tablet,2017-02-02 11:42:50,2017-02-13 12:14:59
3c657d3a-ceea-437d-bd7d-96b349b358f5,ef2a479a9f30595348e50c5d1eb52bd2,1,boleto,60.56,Success,Mobile,2017-05-01 21:14:31,2017-05-17 15:39:47
7c641071-8061-4ebe-91df-6422cd94612e,72ebb0547658a1d829e79aca8367d606,1,credit_card,280.79,Pending,Mobile,2018-08-02 20:20:10,2018-08-09 17:34:18
6d2786cf-ba7c-4ff2-b929-30f25ba7a2f2,1e613bb0c5a8b4b9a311d131c2564731,1,credit_card,136.08,Success,Tablet,2017-11-19 12:13:56,2017-11-23 21:33:55
0db00994-347a-4702-94dd-4fc4b35eeb2b,7b3950b933fe73d96ce4359a1caf38ea,1,voucher,16.26,Pending,Mobile,2018-05-27 22:13:33,2018-06-04 23:32:29
7656fe07-2e68-444a-a378-c3d73fef814c,25f7cfff1655b5febaab715d36d2cee8,1,credit_card,83.38,Success,Mobile,2018-06-09 07:39:20,2018-06-20 18:38:56
a61ca294-4b75-47c6-a5d8-6e2a8bc49cc0,5fab005ced5596f6f711ea0b99d77100,5,credit_card,52.59,Success,Mobile,2017-12-01 01:41:20,2017-12-11 12:38:11
7293d5ec-9ceb-4db4-9715-a6a183964d83,ccb8ee5d95fda81582a5b5075517026b,1,credit_card,84.84,Success,Mobile,2018-01-25 22:29:15,2018-02-06 19:28:52
36068127-f44d-4814-b59d-623776dd85dd,e8d5ac327490a6d1580be779a264c2fb,1,credit_card,107.35,Success,Mobile,2018-04-23 09:02:49,2018-04-27 00:21:48
64db8083-60d5-41f3-b453-3aad328b160c,904fe483a657d106e1801556704da474,1,credit_card,47.68,Success,Mobile,2018-02-27 20:13:13,2018-03-09 00:42:24
2098a568-e043-4710-a4db-fb7821c8b4d1,3fda50110c900229fd819d3b41c88626,1,,62.13,Success,Desktop,2018-04-30 21:59:49,2018-05-07 21:42:11
b9cc1b0c-b0b4-4ca6-ae81-315cefe71055,9883744c6400cfad8a620ddb82b9793c,2,credit_card,271.24,Success,Mobile,2018-05-02 10:19:23,2018-05-08 21:06:05
c9158195-85a7-4354-9dce-a42ce4ee6b9b,c9df12344ba358f97f2ee696709f2415,2,credit_card,56.37,Success,Mobile,2018-08-06 22:54:52,2018-08-16 21:11:49
fb2a811b-3908-47e8-bb92-0756b7a50c78,4c95b21e5d08a34a3a48839f2d007982,6,credit_card,62.28,Success,Mobile,2018-02-23 20:43:58,2018-03-17 02:12:17
ca1a07f1-6589-41ab-aa43-3bda82a93f88,179643231d5131dc81e54ce16437972f,2,credit_card,164.15,Pending,Mobile,2017-03-03 20:55:16,2017-04-12 09:58:12
915dea0f-43d1-4be6-acd0-5ba5a76041d6,9a02960ce092d811e89e50c06d750ff6,2,credit_card,115.04,Pending,Tablet,2017-09-14 16:48:32,2017-09-20 16:42:48
faaa08e0-ddb5-4d3b-bccd-9fa2f74d28fb,b66836a7408ecc382cdd4be702060220,1,voucher,90.68,Success,Mobile,2017-03-18 14:28:34,2017-03-29 16:20:10
9f289d4f-07ee-4b87-a691-df5c5110a7c4,fdcfac31e5f5d7565dd18cf903696ece,6,,124.76,Success,Desktop,2018-04-15 04:30:11,2018-04-24 21:52:39
ad7ed547-1b10-4556-982d-2573cbf6ab19,44be450f0262cf8f77ea4fcab05dafa3,10,credit_card,191.32,Success,Mobile,2017-06-13 19:20:33,2017-07-04 16:22:09
64e49ccc-1043-4d0a-9bc7-e45bfa32c8e6,9579d15470e621248235c5cb9164130e,1,credit_card,60.42,Success,Desktop,2018-08-14 20:35:37,2018-08-20 22:14:56
ef50a20c-26f1-428b-a40a-175737aaf7e4,b6c20a50ef99ee1b25f4fa64c5f1939d,1,credit_card,82.32,Success,Mobile,2018-05-04 10:46:43,2018-05-15 22:45:52
c18d3964-087a-47ac-a0af-1417349ebdc5,b858cf2a7c0c817f564a25b0d351ef30,1,credit_card,41.84,Success,Mobile,2018-02-18 22:25:19,2018-03-05 19:52:42
99af5114-4874-48c1-83ba-f7e9db6b1e36,e5529743a1c280328cb7fa14a08b69dc,2,credit_card,85.52,Success,Tablet,2017-08-22 12:09:09,2017-09-06 16:43:16
36a7b1cf-c3bc-418a-acbe-757bf17b3b70,1cdc67161aa715aed86ab60be5ca8fef,6,credit_card,137.9,Pending,Mobile,2017-10-28 00:03:46,2017-11-03 18:43:28
f1191f5f-72c3-469f-b8e4-bd322e3d38a2,2c0fcacf7cf12e9d0e8ea049d6285141,1,boleto,214.98,Success,Tablet,2017-12-19 01:55:44,2018-01-05 15:44:16
039aaf7b-0415-44de-b335-546ee32a691f,49a898ddad77a56cfcf158749854222f,10,credit_card,520.65,Fail,Mobile,2017-07-25 12:29:36,2017-08-01 16:06:53
84eeaf1b-7fa6-45f7-aaa7-20e99f2b6b97,0382a97e1263d0013315090a6f4714f4,4,credit_card,131.24,Pending,Mobile,2018-05-09 09:42:35,2018-05-15 12:24:41
0842d9f0-cb5b-4efb-a1d3-2ea5aeace97f,ae2f85b0fa227d6ecf5ebe62dba5c91d,6,credit_card,362.0,Success,Mobile,2018-03-13 19:58:12,2018-03-21 15:56:43
cc278f06-deff-4747-97cc-80a293d8f669,258b933113e8f7411e255b6fbbf16dc2,1,credit_card,105.28,Success,Mobile,2017-06-16 20:09:54,2017-06-27 16:11:35
600ea72b-c19a-4276-8bc2-90af58a325ce,7463f829999f41a9eea1e98f4e52b48d,1,boleto,84.69,Success,Desktop,2017-10-03 11:51:24,2017-10-18 20:34:15
1f96ac7f-c7a1-419a-aa8f-dd192cd303d3,c3ec01314640c6dbadbde5530b7f638e,1,credit_card,317.85,Success,Mobile,2017-06-06 19:49:09,2017-06-13 15:26:08
1a7a9b6f-b89b-4734-80f2-3ae1cdc8b62f,2353c3b67536350ec12490aaa0b01c39,2,credit_card,102.93,Success,Desktop,2018-06-13 11:31:18,2018-06-15 13:17:02
58c2a498-652a-415e-81b6-07af86c22780,78dd5af5b7e40608ff69ca03bb016ed7,1,boleto,333.36,Success,Mobile,2017-11-03 16:22:00,2017-11-10 20:41:57
68bb3e1b-edec-4d15-83e7-a46066923751,7a2794a2a0fe321c8b3735dac52ca64d,1,credit_card,65.91,Pending,Mobile,2017-11-25 15:47:40,2017-12-20 19:53:42
21a272cc-7027-4587-be50-779e258faf50,938b0c8375c67353f8240990a0e781cc,1,credit_card,47.0,Success,Desktop,2017-05-14 17:22:55,2017-05-26 12:37:39
a9af17b8-8bd9-44ac-b755-7a27fe8fe694,a5e045a63fbea3842f888a42153c61e3,2,credit_card,21.39,Success,Mobile,2018-06-12 21:58:58,2018-06-21 12:41:21
