session_id,session_start,customer_id,event_id,product_id,category_br,category_en,event_type,device,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
878,2025-08-10 01:44:03,0855edaada8d5aeef50b56f26e604932,2,6eda94acf0ad08a1bb12f10aef74767d,eletroportateis,small_appliances,scroll,mobile,429fbed971f52697e9bd392d94787bc7,65072,sao luis,MA
997,2025-08-14 15:12:07,e84b9343c4d7f0ff33f48ef21b9dc45b,1,5c61329e1b7e18310bbc294c17cd47bb,brinquedos,toys,page_view,mobile,75f129431d530c554cefb23cf1293d92,20735,rio de janeiro,RJ
506,2025-08-03 16:06:55,8c3fb712bb2e85992047b1f11ea332e1,1,61d83b8d80a61b5fd688471b5b273b5f,perfumaria,perfumery,page_view,mobile,0fb4497f568fe7c3859c3c43d6be7277,30690,belo horizonte,MG
405,2025-08-05 02:55:51,9d5eb4a7ada5ec00a0fe29ab80e194f5,1,15b3d40f375c0645c1eed4ed1cd8e17a,fashion_bolsas_e_acessorios,fashion_bags_accessories,page_view,tablet,c2df85534137458f2c152f78895edb95,31030,belo horizonte,MG
631,2025-08-02 11:14:37,4dd4a2d0b9d48ac685633e0fd8a89f06,1,141807ad4a13efebac9bbd9609137182,artes,art,page_view,desktop,c0d831f9bbb3ed3648e0dc0a21b3e48c,72710,brasilia,DF
997,2025-08-04 20:52:49,f1d702f7f5dfd71800d4557053a100ae,1,5861217c6b00a886e28a101167dbb1e1,utilidades_domesticas,housewares,page_view,desktop,3932c5f51186189f8f28f15837d6129e,79010,campo grande,MS
631,2025-08-07 12:00:47,93868f1b95f724d239389b3bb1eca24d,6,9e4d5a527ce5c7b4fd84f460c035c3c5,moveis_decoracao,furniture_decor,apply_coupon,tablet,d31c97aa3ad392c8e38ec211d41f5510,20735,rio de janeiro,RJ
746,2025-08-10 17:16:05,3f8859a917d15a0ea9b7677e585d9271,2,6e893462529821f68777de295cd56d70,instrumentos_musicais,musical_instruments,scroll,mobile,5e6de9c0bac6cbbf51f2b28d567756ef,15040,sao jose do rio preto,SP
323,2025-08-07 15:08:59,85d7e15edebcc92f98e52c8b48a159a3,1,3224c13472391d58f101518203e145f9,cool_stuff,cool_stuff,page_view,tablet,df1ed839c833445f1627ac20420e2aa2,11440,guaruja,SP
629,2025-08-08 12:01:14,34e96035e861054d0816e2168ee210c5,2,bd9117f40900499b0f14a2c3389f831d,esporte_lazer,sports_leisure,scroll,tablet,3dfad6d85caf27ac5606ef87fe4afc22,85610,renascenca,PR
336,2025-08-04 05:24:10,987c969d893ae9713001643cbe08fe88,1,bb09e8007aff97a9452967b19430cf53,utilidades_domesticas,housewares,page_view,tablet,2909eb21d741a76b2232969b48090396,83075,sao jose dos pinhais,PR
336,2025-08-11 11:15:54,a63e6d9ad4758e94c0aa0d3611efc569,2,3bbc659a6c046bc03d8285cacb9e68f9,cama_mesa_banho,bed_bath_table,scroll,tablet,1f2c5059dad2c277b3b338163b49ca73,17360,torrinha,SP
642,2025-08-06 01:42:51,cd943f34343cbbbbe4ca1219e227ae47,3,2084a7e9b0fac4aca4265ccd0240bd0d,moveis_decoracao,furniture_decor,search_initiated,desktop,3cf46afc066aa5bb5235f80619224056,65076,sao luis,MA
994,2025-07-31 09:33:14,443f70a83cedbee25cb20bffaa9b275a,3,2ea8ec61f4c1078cdf7b1df620135059,fashion_calcados,fashion_shoes,search_initiated,tablet,6f2013debda201c8ffa9b4a783ef1622,2998,sao paulo,SP
838,2025-08-12 19:25:45,197b426cedb5936cdb34c7ac176d58b9,2,0926524e4f3783f1b0e35c09d5fe13cd,beleza_saude,health_beauty,scroll,desktop,49edba1328b35f23bd65375cf625b546,81920,curitiba,PR
336,2025-08-09 18:31:13,eb9d631f30d0dccddc0bd1e9fafdeb95,1,7b32b1b87594b60dced8abb4531d2986,telefonia,telephony,page_view,mobile,2ad1d56eabc0a121c250f111aae5e5c5,13414,piracicaba,SP
454,2025-08-02 06:11:50,310c955156a6bd3565e12e49c4d2444c,4,2b4280ae2d10eefdff9b5e1b1a9ebf53,relogios_presentes,watches_gifts,add_to_cart,desktop,88e3d3541666f7f462d24e9aadeb5ecd,6705,cotia,SP
889,2025-08-12 10:11:29,e9668d96ce074626f31507fcd00213e7,2,b75bc6d95abd11862892008658b17f49,utilidades_domesticas,housewares,scroll,mobile,bb8301515a08756fc7785fc57e713feb,7060,guarulhos,SP
805,2025-08-10 18:46:05,8832232b097dba67d540a76f6ba88795,1,80728f3330e40b60b5ebfa9c6f740b8c,cama_mesa_banho,bed_bath_table,page_view,mobile,c0d9dda253199c2d4d3a2a255b77e517,74823,goiania,GO
933,2025-08-10 08:18:58,c561230659c12a017bdb3a60786bc97a,1,fd55ab8af788f6bba621cd37a8701889,esporte_lazer,sports_leisure,page_view,desktop,7e18751f9a1a9c1b28daa5f4bad5d162,4940,sao paulo,SP
454,2025-08-01 09:45:56,c04e5815b1b55566ca94507f0540bb2b,2,9393358ebcb4f182f4e42d0c3b863cea,bebes,baby,scroll,tablet,047349583aacc952cfd041dcd3c1ba1a,6844,embu,SP
898,2025-08-07 03:26:36,6e660ca85210c89e215463852d16f236,4,1a2a204d5ef11c75f78d34ab0456c9ed,livros_tecnicos,books_technical,add_to_cart,mobile,c930602fc2e14c47e0939aa7a88f3740,44021,feira de santana,BA
372,2025-08-10 08:42:39,3bf65193b71f8b81fcf6167cfc13df20,1,2215034e518b8ae4090da2aebf8f7df8,papelaria,stationery,page_view,desktop,103fae9c95f5c4d4fd7a3b7a277b527a,98280,panambi,RS
642,2025-08-06 21:06:28,a9d6d93225edcd259f4cd5e10d5ef656,1,4228398e19ac96e84e14924449bac556,brinquedos,toys,page_view,desktop,71c345d302ee36858bddf6299d7aaa12,12243,sao jose dos campos,SP
823,2025-08-10 16:31:40,0a3be6888566894976245d7cb56c0235,3,5302215c46b3b1e3824060964c170159,esporte_lazer,sports_leisure,search_initiated,desktop,2ec230304bd21a8c64339ea68945437c,37150,carmo do rio claro,MG
901,2025-08-11 11:33:00,ad0d3c49b144627644b8e067ddeaffb4,1,a22308fa06c519ecab4687f713c225a9,utilidades_domesticas,housewares,page_view,desktop,1447cdf970b1a1697ec349576d85e2bf,58600,santa luzia,PB
889,2025-08-10 07:00:50,e56ffe8318ebaa8e036399ca8809f975,2,d7474b7ea7868cefdb2dba4e92345505,brinquedos,toys,scroll,mobile,5f9d77dafcb64af05b5098aed0d3efbf,2317,sao paulo,SP
838,2025-08-04 01:55:01,a8a72553d270066753aae3e20a8d035f,4,6b0894fbd8143c541f3c40622d8a9603,ferramentas_jardim,garden_tools,add_to_cart,tablet,814d12af84beb46ade17b81e5a01a38c,20211,rio de janeiro,RJ
405,2025-08-02 18:07:54,0c5292f5e3690805390efddf53935915,2,35b9e8c317cea9e313573fe8cd9af9a2,relogios_presentes,watches_gifts,scroll,desktop,59d66d72939bc9497e19d89c61a96d5f,2435,sao paulo,SP
631,2025-08-04 07:54:37,ed34da9abb1d9f7a8d64d9204d8a9ee7,2,8ea331107c7373a412b73374be7c6736,perfumaria,perfumery,scroll,desktop,3ad67b047caa5bfbc18a42406c862220,1544,sao paulo,SP
927,2025-08-05 10:00:58,df3647cd1abeadb6a0fe143deb1b8cd2,2,c348450d15a924d32e7f9b0dd91ca938,bebes,baby,scroll,desktop,07d980dc24f39e66a3398573341d8820,2226,sao paulo,SP
889,2025-08-13 10:33:37,21906853307eab2fb1743556a919e9bd,2,310fb273d383efab30a7599552f3bfe8,moveis_escritorio,office_furniture,scroll,desktop,89be91f6d069773a65226b2773313752,83601,campo largo,PR
802,2025-08-14 20:15:39,073c25ebd966a952d38da1dbbb1f4227,1,e724a0cc4252ae8385e3b66944b6a3ea,automotivo,auto,page_view,mobile,39104edef5e46d7b8c61848cc95e6d97,8694,suzano,SP
758,2025-08-07 15:47:25,624d88e25a8f2d2810512b5789a746a6,1,766be6c33b2024c3e45a2a9bb706f718,esporte_lazer,sports_leisure,page_view,tablet,2b18fa6313971489a081a55d1bcb95fd,12315,jacarei,SP
898,2025-08-02 19:35:23,93812989241fc83d407dd007dafc8f3b,5,38f0c2769dec3744c8cbe008650383c9,telefonia,telephony,remove_from_cart,tablet,247b0807f08c4c693fb7f2bf229b70fb,70754,brasilia,DF
878,2025-08-07 05:57:12,cd0549937dd2e79fb141bf699fe2884c,2,884b444b6ef19272ab3adf358afcc921,cool_stuff,cool_stuff,scroll,mobile,4b934f9a99d1695c32d82e0eb521a101,27333,barra mansa,RJ
431,2025-08-10 22:34:02,26c149bebd475a62be04365d6c2064fa,1,18d307d967bbf1300aa00b34f34c374c,beleza_saude,health_beauty,page_view,desktop,c00e5d6ffcfb689b08d7e34eeb97ebc5,29705,colatina,ES
506,2025-08-11 09:32:44,355a3acbbb6e562f2221b26de02308de,1,28ef7ba5765422d40274d5ebeac97c9b,cama_mesa_banho,bed_bath_table,page_view,mobile,31ea38714274af619a3a0f6a152d2eac,32180,contagem,MG
504,2025-08-14 00:10:08,c81f68a90b18cfb4921d0e55c30a9f49,2,c8eb5b2d7173db25ec9bfc54dcb4ccbb,bebes,baby,scroll,mobile,ef842dbc1d074b0cb9da91b005abb8e3,6416,barueri,SP
927,2025-08-03 23:03:05,9cfe17d7f310c898ff790dc592d005e1,1,a11998d0de02ca907c060119dabe8ead,utilidades_domesticas,housewares,page_view,mobile,3d20f9eb3b573ac7c42e3888c339467f,17490,piratininga,SP
994,2025-08-04 01:40:35,3a10ca9fdb3b43cecc4b8e24f9759e20,2,6777865be5ee937f7deb9c390e9d920f,moveis_decoracao,furniture_decor,scroll,tablet,87c8862d8281c68f56ca235fd93fd0a9,79980,mundo novo,MS
405,2025-07-31 13:15:20,72ab52080f9c06be2905b77f1c3f0c3f,4,6d6a3d7c546173af704995f09e1edc58,moveis_sala,furniture_living_room,add_to_cart,tablet,6094c28588d2bfbbb7bbf30c89f12f97,5416,sao paulo,SP
386,2025-08-10 03:57:27,ac5baec50a0a561a000ed259814803cb,5,0896208dd8490b3dbb75344a92ab4106,cama_mesa_banho,bed_bath_table,remove_from_cart,mobile,08166f338dfe33955d8de821ad099e5a,14200,sao simao,SP
991,2025-08-10 18:50:50,77ab80500d906d9fc81caaf623090c80,2,8eda2f0e6d437afc08f71ac4b3b380a4,fashion_bolsas_e_acessorios,fashion_bags_accessories,scroll,desktop,18a96282a43739cad398f66152230450,4013,sao paulo,SP
495,2025-08-13 10:54:46,7955dc8ce73a68fe390f4e5c54e855ba,4,4f27f0b527bb700ed8541270356a38f3,esporte_lazer,sports_leisure,add_to_cart,mobile,03dcb7b1479590ad3188549f8ebfa66e,99713,erechim,RS
997,2025-08-14 04:27:10,094cafa0ff204c7f367f840ba94209a8,2,b883409932bf862f43008f116a06cda5,construcao_ferramentas_construcao,construction_tools_construction,scroll,desktop,82e1a1e7c48fe142617f3cff6c5bfef3,35960,santa barbara,MG
707,2025-08-14 22:57:05,1458a88f3713f047a6d4a23a8ee0f3e5,4,c7e02747ef9366a4fb7f4ac4fd261c36,informatica_acessorios,computers_accessories,add_to_cart,mobile,4ea3dd6fbcdc60a8ac2ee17617df1955,22733,rio de janeiro,RJ
631,2025-08-07 09:08:25,e49c19b5e8d487509f25220e02c9b2eb,2,0f2550707d4df66cbd9937420497ee8b,utilidades_domesticas,housewares,scroll,tablet,7e410d1a869ec40ee1b4b9afe6364de8,13920,pedreira,SP
878,2025-08-14 04:19:48,d3ed2c4491a68c9acf08dd0595ae057f,2,c2d1e60e4deda24940c8039c99f08bbf,eletronicos,electronics,scroll,tablet,f43f9cbf9193975d73ad27716f2c0506,7713,caieiras,SP
504,2025-08-08 15:05:18,22acdc5a401b5ccb535fb27cfa9cfffe,3,701381eb0d8b3d7b33e0892adc8b0172,fashion_bolsas_e_acessorios,fashion_bags_accessories,search_initiated,tablet,dd473d247facd88bb1d5a4816b99c7b1,5017,sao paulo,SP
631,2025-08-08 08:23:29,e137e57001df5ee4d2cb03d56139f2b4,1,84c79830527ae823029ee6b904cf948c,construcao_ferramentas_jardim,costruction_tools_garden,page_view,tablet,5f1e5036481a6e6cecde27f3f762bb7d,28030,campos dos goytacazes,RJ
478,2025-08-12 05:27:30,c608f7336568970b364efe2928979019,2,23318fc7dadffdde2b4ebf8dadefcf68,moveis_sala,furniture_living_room,scroll,mobile,3f66d7e007ef728aa55bbf88f8c55034,89990,sao lourenco do oeste,SC
372,2025-08-13 14:51:18,b48a7fbccbe678a096c4639b103a9af9,3,b952d6773e9a3a9b86c9faded9ec3c86,informatica_acessorios,computers_accessories,search_initiated,mobile,e75759502bead797744232e0ced3c0d4,13304,itu,SP
499,2025-08-07 01:12:11,2ea8bb2930217f9907af50f779f18386,5,a0ff95d002b9e836b60b47e97a200f93,casa_construcao,home_construction,remove_from_cart,mobile,3fa92e145b040515fc173a120cf81304,74922,aparecida de goiania,GO
629,2025-08-04 21:42:39,1fdc27be5c31f3a14982e372b4780dd2,4,81d3e576c988a53ef6a2e4d0baaa18e2,moveis_decoracao,furniture_decor,add_to_cart,mobile,beefb5d83e14244b519bd61fc25c112f,19907,ourinhos,SP
927,2025-08-09 06:43:02,4577619d76b693fe937e457ac8e482f6,3,9af9fb5e25c1c09f035e01b7936f6c6e,bebes,baby,search_initiated,tablet,dd2d3e7151277804b1da3a8d7d67bdcf,89700,concordia,SC
642,2025-08-01 19:52:16,1dd772d0efe564f57a787c82c5fcdd87,6,b973581b7ad538c460edbf9378b173ad,beleza_saude,health_beauty,apply_coupon,desktop,be910850e16a07b8ef89bce483e5600b,23936,angra dos reis,RJ
933,2025-08-09 20:35:48,8165ad99aa3f293fd8c487e18e8c1d68,1,d39d1b0a696aa782911206ec3c023ab1,livros_tecnicos,books_technical,page_view,desktop,50ac16a2d87e6ab7fb5d9db91764e5bd,17017,bauru,SP
642,2025-08-07 15:39:06,5d6ba9a28eb4cd87b8c65cc995850296,2,7934d547a892c625b8f469a2242961c3,informatica_acessorios,computers_accessories,scroll,tablet,6cad2595071b142d5f90563f43558cc9,2862,sao paulo,SP
336,2025-07-31 19:19:20,07ffa8096f295bac24527f1364530297,2,1e7645125a016e28f2546c914d8e32bf,informatica_acessorios,computers_accessories,scroll,tablet,1372bab98f9966bcd4a6fa3e6df6dde8,4104,sao paulo,SP
642,2025-08-13 19:11:08,8f255887fe8b85c220e25b63ccd30a06,2,599dc392f7a23273471b068d72408224,informatica_acessorios,computers_accessories,scroll,mobile,cd6dfb23b4b61776cbf3ab819b69c108,2333,sao paulo,SP
405,2025-08-02 21:38:16,549d18cce1fd46ab0ed45a76cab1f23f,1,eeba3ee5aa7d1d571752248eb4c81c20,moveis_decoracao,furniture_decor,page_view,mobile,f3d0fea0d8a92efd77eb11feaa53a151,38411,uberlandia,MG
431,2025-07-31 23:29:02,a6f116c3fec7399c4e0d473c73a3eecd,4,2a2d22ae30e026f1893083c8405ca522,cama_mesa_banho,bed_bath_table,add_to_cart,tablet,a328c9e8403f344c058b8ea18826ea06,95680,canela,RS
927,2025-08-02 17:45:45,b40e8b8ffd7f8005f3b655ed36676f87,2,a638c3e5a768a4bdec5ef22363011a49,informatica_acessorios,computers_accessories,scroll,desktop,c16477b98b39807fd1a78ad4f33f6207,13150,cosmopolis,SP
933,2025-08-10 21:22:27,c87bdfa527f494e256901a8eaf082ec2,2,e83e378e0d9201ebc31bbf3ceb57f9fe,automotivo,auto,scroll,tablet,70af4c53ef8785a916deae4611f1ad24,89610,herval d'oeste,SC
802,2025-08-05 21:08:54,7181fcde3f0ce4dc47a9d1c64ed15b3b,1,a49969155f3a64afc931fd281444b2b6,automotivo,auto,page_view,tablet,6ee9dd7a3a539c1ae0b9ee5c9a29961c,89770,seara,SC
927,2025-08-01 01:46:51,73914591b886a40daeaff8ff1bed45f6,3,078a6c96f58d2261cc4241dc9907b143,informatica_acessorios,computers_accessories,search_initiated,tablet,57953ff2a999a79ace45303decbc6245,9240,santo andre,SP
997,2025-08-12 16:38:29,daf0a508037d7f807f72808b1d720a40,2,9680867d27bf4f20ac82adbe4dbae9ec,beleza_saude,health_beauty,scroll,tablet,f791bb72858d19fd93fffcf98e6920b3,4564,sao paulo,SP
629,2025-08-07 11:02:47,49c38c2dbdb7f2357b97af94661d1956,4,2433506ade95efcd559a351c7bc682a0,automotivo,auto,add_to_cart,desktop,47e8ef9d4dbc59ab98422f3a07f6865a,25964,teresopolis,RJ
805,2025-08-05 09:31:10,46892c9ab706c93de01025d07b029234,1,f6fe388c9bfc145a2790437f1e4888d9,fashion_roupa_masculina,fashion_male_clothing,page_view,desktop,f3b1b8e7f16598ac61071071cc3203a3,5026,sao paulo,SP
478,2025-08-07 22:30:27,57458ec5d4b1bcb40817a87cd407898f,1,0eda670810c42c5fcf92ca8be2a615a9,esporte_lazer,sports_leisure,page_view,desktop,e2226f481eef03f2876d1a27f0f4b1b0,11030,santos,SP
735,2025-08-08 22:41:54,437a11fac2c2620588bd20096cd7051e,5,bb95985d24346356f988502bec69af0a,esporte_lazer,sports_leisure,remove_from_cart,mobile,3bca31228f5a4aaf4cf61d28bf38a390,71745,brasilia,DF
838,2025-08-11 13:58:45,cc6a4635d81132a30bd989836fe9ff82,3,4a9947ec1fcec2b3321193ed5590e8cb,relogios_presentes,watches_gifts,search_initiated,desktop,e66926d000cad7d9ecc9c5f28537741e,38408,uberlandia,MG
560,2025-08-11 05:10:13,7d9da42e2199a286266a8084af43ba85,3,e2e9a22be498ad23b97170cbc20c477c,automotivo,auto,search_initiated,tablet,88047d4db0593446a2c4cb780d3378e6,15170,tanabi,SP
927,2025-08-07 05:03:50,ef5e03b25d6991bbbcf88c60e6214151,2,e3ecd1ee80239ece6f0cf6e93664933a,papelaria,stationery,scroll,tablet,d83257348027bd8c59a228cc034de5e3,14790,guaira,SP
707,2025-08-09 18:01:46,054bd8842309379cd9f34431efde1239,1,0f0c4960b05d6145bbb4b348423503ef,eletronicos,electronics,page_view,tablet,bac1f311e403ffbccc91a3faa105a936,5019,sao paulo,SP
495,2025-08-04 03:58:54,4f978374abb33989ebf04cf91a6d10da,1,397192d59d6294262d63b01e93b3d4dd,pet_shop,pet_shop,page_view,desktop,2b1c17f524720a484f86dcb7d454edef,92010,canoas,RS
758,2025-08-01 08:37:02,2840826c1d92fe0b6c3e79a4a68bff3e,3,83ad269665a5be4f1e69a2f13ab39553,pet_shop,pet_shop,search_initiated,desktop,75cf2bb379c9454396cfe90a80e6e184,25046,duque de caxias,RJ
470,2025-08-08 22:57:53,ae5ff20a1d69718fe7d1386408013ee3,1,3eab174ff708dddf896f165e766d1b54,sinalizacao_e_seguranca,signaling_and_security,page_view,desktop,c0435bc209d7d2b2b8b15a88ee101950,66035,belem,PA
898,2025-08-14 21:13:31,d6d96f27f24d818b943983695aa74ce8,3,29af47aaefb3a7a8bc5b00d008cdba89,relogios_presentes,watches_gifts,search_initiated,mobile,5a99dae4c9606abe29dc96573cdf9356,77820,araguaina,TO
441,2025-08-13 20:58:58,35b76a23094463a80bd6f5ad1f2eb8d8,6,f110a8fd4a8052d5717ce2adc2bb71d0,esporte_lazer,sports_leisure,apply_coupon,tablet,271914a49066332869b3cd825b956f37,55004,caruaru,PE
506,2025-07-31 07:43:39,954044bfd6fb537969f65fb21750ae1d,3,8ec2a1c69db7506fca148836e2d0a3e0,bebes,baby,search_initiated,desktop,fa74ed50f1a843f0316b5c75666b076e,20271,rio de janeiro,RJ
478,2025-08-04 03:49:52,b52548625e32de3e7e0dca735663ec8b,1,fb31d5d2acd4bf37057330c1a96af712,automotivo,auto,page_view,desktop,f8bc1d81f395f6239a2a5ab1b9edf1ab,30130,belo horizonte,MG
733,2025-08-09 06:17:29,782814abe8d16073509294a1de1ffe0d,1,4bdcd91fcab0b7401865fa7d7f916253,ferramentas_jardim,garden_tools,page_view,mobile,220c1e6683112e6fdc33ecf766135118,72150,brasilia,DF
898,2025-08-08 14:57:34,4a0a9ff7be23502c8356f3b5fbf5472c,1,68bec1af3851f58027db8beadf3914d7,informatica_acessorios,computers_accessories,page_view,tablet,1131d0d5f1d88abc31671dc4d50371df,37200,lavras,MG
336,2025-08-14 06:55:51,17d871c2a8aaebdb6d8b7dc48398afae,1,baf13e0439b20cf7b30c07d3657f8145,bebes,baby,page_view,tablet,e85cead1b63c9aafe00a0b0d4238d26e,38701,patos de minas,MG
470,2025-08-01 06:58:15,1f567c8732fb5317d6ce391624d34cb2,1,0be701e03657109a8a4d5168122777fb,esporte_lazer,sports_leisure,page_view,tablet,3556987e5b22d5372214fb48fc9fe02a,13495,iracemapolis,SP
470,2025-08-14 07:41:51,b16914f7da3bcb393356ec5a35d59a51,2,09b2a4f1ce3561a6562ffdccc0ca7c18,ferramentas_jardim,garden_tools,scroll,mobile,7babc7fa23c90c950ab4a919f1d4c00e,12285,cacapava,SP
252,2025-08-05 12:12:01,947f2ec0cfa373eb779979b222e09b5c,2,bdca5879b3afce0e138e71a68ad26d04,cama_mesa_banho,bed_bath_table,scroll,mobile,b6216e2929abf9261e14d2e40f9a4d17,9195,santo andre,SP
506,2025-08-02 15:54:33,b815bc9e9f6b9713dbaa7f27c5b1bab1,2,2052b3c5e08893e567c2fb7778476c75,informatica_acessorios,computers_accessories,scroll,desktop,53defe9adcb049a5e1001f9d333e3710,40105,salvador,BA
506,2025-07-31 10:21:04,c41ad6dff0d077fd45ac8549be56f557,1,24cedfce5dc5fe3e0695de06ee56d9c5,ferramentas_jardim,garden_tools,page_view,tablet,765622c306877776bbb4cc8fddee37f2,31330,belo horizonte,MG
506,2025-08-04 07:41:20,fc1091e859ef2296d4b36e5d31e554bc,1,2c3dfe5b09e660349378f30d628d70bb,construcao_ferramentas_construcao,construction_tools_construction,page_view,tablet,098c1087368788918c5ff9f2dfa4c9c6,95185,carlos barbosa,RS
933,2025-08-06 13:15:51,7b2263dae41524e8a4b5ba0f101c4ddd,3,cf0cc04c3744454b3bfca288d96e959b,esporte_lazer,sports_leisure,search_initiated,tablet,ae2a13be52ea5fee673fb7f720e856a0,31814,belo horizonte,MG
419,2025-08-13 01:20:35,7bef0b4674da88edebc39071240600b4,1,2d4500a3d35334916c955b3c365dbefe,eletroportateis,small_appliances,page_view,mobile,f13d52604bb35cd3e253bee5b28a4386,58220,bananeiras,PB
478,2025-07-31 00:24:36,00459c4eb23e40414ca067d06fa303d4,4,60a8d8f0434c4531bf310eebf9f19cfe,cama_mesa_banho,bed_bath_table,add_to_cart,tablet,96d0aa18ee946b81f6b78e07830194a2,78008,cuiaba,MT
758,2025-07-31 16:51:09,1d6a944bceeba3cdb4ad7a1fe2938fd4,1,6a6ac21bea0794ba578bd5614699dcf3,perfumaria,perfumery,page_view,tablet,86bad679b2105392469601cac375740d,98803,santo angelo,RS
495,2025-08-01 15:52:15,a459383f702f0417d0d65fff9945aac1,3,e57eb018e37376580079825eb29a3419,relogios_presentes,watches_gifts,search_initiated,tablet,9d2ce111f0f71e84ff66d19cca09dd5b,27281,volta redonda,RJ
642,2025-08-08 23:31:02,ed2e8a4ffe0c5bd8a2033bbfac325641,3,537148287359f3f816095b3bfc368130,cama_mesa_banho,bed_bath_table,search_initiated,mobile,64dae5543aea0656485fb67a49bb5e44,36301,sao joao del rei,MG
499,2025-08-05 14:37:38,7d0ff11552c535ce8179ab49b5f0838b,4,0a9c1eb587d41f043827b05a8b02070a,esporte_lazer,sports_leisure,add_to_cart,tablet,b2d1929493cdc221883eba2f1deef82a,9571,sao caetano do sul,SP
252,2025-07-31 02:09:25,cf826be53b1fe4a39bc33c7f5f827835,1,357a9e8a4b691ffbb0f855b23d490c4e,utilidades_domesticas,housewares,page_view,tablet,d92462d83762d5e5c112bccc344119e6,65940,grajau,MA
478,2025-08-07 04:34:11,bf1467eac502b1bff6e73858d11b8302,5,e2b02dadb01104e3f9f588311b3f2612,informatica_acessorios,computers_accessories,remove_from_cart,mobile,d729f7285136c50ecee9c2e2f25df6cc,16300,penapolis,SP
758,2025-08-13 11:07:16,ce0ceb45fe0c526c8b6959f36131687f,4,4df66ac9aab3086c57a1cc409b06fed6,eletrodomesticos,home_appliances,add_to_cart,tablet,dc9844b33771e435cb001b30ae742573,9540,sao caetano do sul,SP
933,2025-08-03 02:19:45,8d43602a38aad2e3712856431d9c2f69,3,f20ecbadee5c21ee0f8b35381c49f267,moveis_decoracao,furniture_decor,search_initiated,tablet,d2f86e7867ceb0f4054333653490ea33,31842,belo horizonte,MG
989,2025-08-06 22:14:05,5e3d32f8eaca4f6c9dccef909ed73e4e,2,8d991c2f0c5075b7a88c07d1453ac80f,utilidades_domesticas,housewares,scroll,mobile,9c7dea3aa16d6a972fa85ba49976a2a3,95110,caxias do sul,RS
802,2025-07-31 02:16:05,4af4975d2cb4cecda86dcc1716bd2f14,2,e6c6f1449d623d6f5d534e64064b8dd3,utilidades_domesticas,housewares,scroll,mobile,36bd892f6057fa876faf6352fe330a6a,12310,jacarei,SP
997,2025-08-11 04:59:27,5863bb76ca9ee3075fc26943071fe556,5,9eb0c62c8c4159426b700eb10045dc44,telefonia,telephony,remove_from_cart,tablet,cc77ef7997c86d380d2cd5f6b4ca5f61,4432,sao paulo,SP
927,2025-08-09 15:25:49,5c666fa03ba6450edbc6a15bf7c5e6d9,2,33a556a744bc9ea4e216c3990d352d03,telefonia,telephony,scroll,desktop,9c5b3d90e6fbf8743dcdc6caef354ac9,37716,pocos de caldas,MG
470,2025-08-13 18:18:00,0bc54a02fdbcb70408167af288be3dc3,1,286ae430a4ebbf9a6048a42f362fa322,relogios_presentes,watches_gifts,page_view,mobile,e9710c8ff387bd8030f5665e90e7c019,60530,fortaleza,CE
454,2025-08-12 01:36:00,436e9e545e5299f9e29e1f6083267aec,5,4b44730a7923e3c19eb67f1c8bfa1c39,malas_acessorios,luggage_accessories,remove_from_cart,tablet,671e951533c86366cf6325bcc8a02ff4,13337,indaiatuba,SP
802,2025-08-06 02:20:19,b362c2d95a52eaee614ed6309a832ce8,2,e5de2225ad9ea5307da42efd7fe437f6,papelaria,stationery,scroll,tablet,f3eaa4bbb8a5fd3df7f56d04eb72a9af,80740,curitiba,PR
441,2025-08-13 16:00:24,83ce897f06acad62a82d0d50a7ce9cce,5,c10d7c70907ad6d09ada0581ef6bf839,relogios_presentes,watches_gifts,remove_from_cart,desktop,958da6ff0122fa69bc5e1dc0e176abd9,9812,sao bernardo do campo,SP
707,2025-08-01 14:29:40,d5f26a2b6936a0e02839c31d0cdc526a,3,a35908642db2ef18437c352a421035ef,ferramentas_jardim,garden_tools,search_initiated,desktop,10ec21ca9dda867eb24ecc979180d09a,13212,jundiai,SP
336,2025-08-10 08:33:24,08c82d1e90993b00869022fc4e98697f,2,c4334dbbe9c97c0eb165debf7132c689,malas_acessorios,luggage_accessories,scroll,desktop,82573fb1c360eeda8a3e8d1ddc2d794e,31035,belo horizonte,MG
898,2025-08-13 13:19:18,dbeabfe949d48f1d7e102d7df651ec8e,4,cd3be6f2b54a7e252f5283ad7c26970d,pet_shop,pet_shop,add_to_cart,tablet,071cd8999ac70f2b72112bc3d49b09fc,48710,candeal,BA
906,2025-08-12 15:54:04,19d12029252139d6480df2681d6111b9,6,2cc6b9c8353f08189f70b928d2185a9d,cama_mesa_banho,bed_bath_table,apply_coupon,desktop,5cbba3fbbcc0f703a5abc526bdb948c1,92500,guaiba,RS
927,2025-08-05 04:12:50,f63d914e794b8fbcd7bcace71693e22e,2,63bff8e34e5c639696856394be9a9ac1,papelaria,stationery,scroll,mobile,030e8f4f620aaddbacfa53665f789fd0,14875,jaboticabal,SP
